2.813095950000000357e+03,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.666666666666665075e-02,5.599999999999999423e-01,1.000000000000000000e+00,2.400000000000000000e+01,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,4.500000000000000111e-01,1.000000000000000000e+00,1.600000000000000000e+01,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01
2.813095950000000357e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.435185185185185508e-01,5.712962962962963021e-01,3.000000000000000000e+00,1.400000000000000000e+01,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.400000000000000000e+01,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000000e+00,1.200000000000000000e+01,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,5.277777777777777901e-01,4.888888888888889284e-01,2.000000000000000000e+00,2.900000000000000000e+01,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,4.814814814814814131e-02,4.962962962962962910e-01,1.000000000000000000e+00,1.600000000000000000e+01,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01
2.813095950000000357e+03,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000222e-01,6.999999999999999556e-01,6.000000000000000000e+00,5.800000000000000000e+01,2.600000000000000000e+01
2.813095950000000357e+03,6.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-5.069444444444445169e-02,4.059027777777777790e-01,5.000000000000000000e+00,1.180000000000000000e+02,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01
2.813095950000000357e+03,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000222e-01,6.999999999999999556e-01,6.000000000000000000e+00,5.800000000000000000e+01,2.600000000000000000e+01
2.813095950000000357e+03,6.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-5.069444444444445169e-02,4.059027777777777790e-01,5.000000000000000000e+00,1.180000000000000000e+02,2.600000000000000000e+01
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.800000000000000000e+01
4.253095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
4.253095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.800000000000000000e+01
4.253095949999999903e+03,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.999999999999999542e-02,2.740476190476189844e-01,2.000000000000000000e+00,1.390000000000000000e+02,2.800000000000000000e+01
4.253095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.800000000000000000e+01
4.253095949999999903e+03,1.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,4.600000000000001310e-02,3.657912087912087995e-01,6.000000000000000000e+00,2.500000000000000000e+02,2.800000000000000000e+01
4.253095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.800000000000000000e+01
4.253095949999999903e+03,3.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,3.910658914728682434e-01,5.962403100775194309e-01,1.500000000000000000e+01,3.720000000000000000e+02,2.800000000000000000e+01
4.253095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.800000000000000000e+01
4.253095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
4.253095949999999903e+03,5.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.747589531680456085e-03,6.235979929161746815e-01,3.800000000000000000e+01,5.520000000000000000e+02,2.800000000000000000e+01
4.253095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.800000000000000000e+01
4.253095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.800000000000000000e+01
4.253095949999999903e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000444e-01,7.500000000000000000e-01,1.000000000000000000e+00,1.700000000000000000e+01,3.600000000000000000e+01
5.693095949999999903e+03,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.428571428571429394e-02,5.714285714285715079e-01,1.000000000000000000e+00,9.300000000000000000e+01,3.600000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01,4.400000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000222e-01,8.750000000000000000e-01,1.000000000000000000e+00,7.000000000000000000e+00,5.100000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.100000000000000000e+01
5.693095949999999903e+03,1.600000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-8.333333333333332871e-02,5.333333333333333259e-01,1.200000000000000000e+01,1.010000000000000000e+02,5.100000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000111e-01,2.999999999999999889e-01,1.000000000000000000e+00,4.000000000000000000e+00,5.400000000000000000e+01
5.693095949999999903e+03,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.857142857142856929e-01,4.269841269841269105e-01,7.000000000000000000e+00,5.500000000000000000e+01,5.400000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,5.000000000000000000e-01,1.000000000000000000e+00,1.800000000000000000e+01,5.800000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,2.500000000000000000e+01,5.900000000000000000e+01
5.693095949999999903e+03,1.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.051851851851851594e-01,5.134259259259260633e-01,6.000000000000000000e+00,1.990000000000000000e+02,5.900000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,1.400000000000000000e+01,5.900000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,5.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.538194444444444309e-01,5.680059523809524169e-01,1.000000000000000000e+01,3.720000000000000000e+02,5.900000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.900000000000000000e+01
5.693095949999999903e+03,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,4.208333333333333925e-01,6.673611111111110716e-01,6.000000000000000000e+00,1.150000000000000000e+02,6.000000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.100000000000000000e+01
5.693095949999999903e+03,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.100000000000000000e+01,6.100000000000000000e+01
5.693095949999999903e+03,2.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.522132034632034392e-01,3.528634559884559208e-01,3.000000000000000000e+00,1.520000000000000000e+02,6.100000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.333333333333331483e-03,6.500000000000000222e-01,3.000000000000000000e+00,5.100000000000000000e+01,6.100000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,7.399999999999999911e-01,3.000000000000000000e+00,1.900000000000000000e+01,6.100000000000000000e+01
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,8.000000000000000444e-01,1.000000000000000000e+00,1.300000000000000000e+01,6.100000000000000000e+01
7.133095949999999903e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,6.100000000000000000e+01
7.133095949999999903e+03,2.000000000000000000e+00,1.240000000000000000e+02,2.000000000000000000e+01,6.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.566959917743890873e-01,4.943453826467765211e-01,1.590000000000000000e+02,2.780000000000000000e+03,6.100000000000000000e+01
7.133095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01
7.133095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.100000000000000000e+01
7.133095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-2.916666666666666852e-01,5.416666666666666297e-01,1.000000000000000000e+00,1.500000000000000000e+01,6.100000000000000000e+01
7.133095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.099999999999999978e-01,1.000000000000000000e+00,2.500000000000000000e+01,6.100000000000000000e+01
7.133095949999999903e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.100000000000000000e+01
7.133095949999999903e+03,0.000000000000000000e+00,7.100000000000000000e+01,0.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,9.227815638706728107e-02,3.408427655952408486e-01,5.300000000000000000e+01,9.860000000000000000e+02,6.100000000000000000e+01
7.133095949999999903e+03,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.666666666666666852e-01,5.166666666666667185e-01,4.000000000000000000e+00,7.600000000000000000e+01,6.100000000000000000e+01
7.133095949999999903e+03,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.346666666666666623e-01,7.338476190476191929e-01,6.000000000000000000e+00,1.770000000000000000e+02,6.100000000000000000e+01
7.133095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01
